"Kod";"Nazwa";"Wiek";"Płeć";"Rok";"Wartosc";"Jednostka miary";"Atrybut";
023016100000;"PODREGION POZNAŃSKI";"45-49";"kobiety";"2004";22426;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"45-49";"kobiety";"2005";22182;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"45-49";"kobiety";"2006";21656;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"45-49";"kobiety";"2007";20844;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"45-49";"kobiety";"2008";20122;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"45-49";"kobiety";"2009";19399;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"45-49";"kobiety";"2010";19053;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"45-49";"kobiety";"2011";18696;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"45-49";"kobiety";"2012";18507;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"45-49";"kobiety";"2013";18333;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"45-49";"kobiety";"2014";18420;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"45-49";"kobiety";"2015";18761;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"45-49";"kobiety";"2016";19579;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"45-49";"kobiety";"2017";20801;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"45-49";"kobiety";"2018";21973;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"45-49";"kobiety";"2019";23467;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"45-49";"kobiety";"2020";26029;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"45-49";"kobiety";"2021";27745;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"ogółem";"kobiety";"1995";309683;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"ogółem";"kobiety";"1996";309269;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"ogółem";"kobiety";"1997";309459;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"ogółem";"kobiety";"1998";308650;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"ogółem";"kobiety";"1999";311312;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"ogółem";"kobiety";"2000";310526;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"ogółem";"kobiety";"2001";309204;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"ogółem";"kobiety";"2002";308171;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"ogółem";"kobiety";"2003";306603;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"ogółem";"kobiety";"2004";304898;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"ogółem";"kobiety";"2005";303244;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"ogółem";"kobiety";"2006";301630;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"ogółem";"kobiety";"2007";299594;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"ogółem";"kobiety";"2008";297738;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"ogółem";"kobiety";"2009";296095;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"ogółem";"kobiety";"2010";296784;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"ogółem";"kobiety";"2011";295604;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"ogółem";"kobiety";"2012";294243;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"ogółem";"kobiety";"2013";292752;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"ogółem";"kobiety";"2014";291364;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"ogółem";"kobiety";"2015";289478;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"ogółem";"kobiety";"2016";288475;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"ogółem";"kobiety";"2017";287429;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"ogółem";"kobiety";"2018";286194;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"ogółem";"kobiety";"2019";285183;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"ogółem";"kobiety";"2020";292250;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"ogółem";"kobiety";"2021";290885;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"15-19";"kobiety";"1995";23467;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"15-19";"kobiety";"1996";23338;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"15-19";"kobiety";"1997";23420;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"15-19";"kobiety";"1998";23671;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"15-19";"kobiety";"1999";26534;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"15-19";"kobiety";"2000";24982;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"15-19";"kobiety";"2001";23230;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"15-19";"kobiety";"2002";21318;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"15-19";"kobiety";"2003";19749;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"15-19";"kobiety";"2004";18446;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"15-19";"kobiety";"2005";17444;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"15-19";"kobiety";"2006";16269;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"15-19";"kobiety";"2007";15427;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"15-19";"kobiety";"2008";14639;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"15-19";"kobiety";"2009";13666;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"15-19";"kobiety";"2010";13305;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"15-19";"kobiety";"2011";11742;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"15-19";"kobiety";"2012";11478;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"15-19";"kobiety";"2013";11010;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"15-19";"kobiety";"2014";10473;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"15-19";"kobiety";"2015";10182;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"15-19";"kobiety";"2016";9977;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"15-19";"kobiety";"2017";9719;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"15-19";"kobiety";"2018";9672;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"15-19";"kobiety";"2019";9719;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"15-19";"kobiety";"2020";9555;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"15-19";"kobiety";"2021";9324;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"20-24";"kobiety";"1995";26060;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"20-24";"kobiety";"1996";26960;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"20-24";"kobiety";"1997";28094;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"20-24";"kobiety";"1998";28601;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"20-24";"kobiety";"1999";31508;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"20-24";"kobiety";"2000";32086;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"20-24";"kobiety";"2001";32334;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"20-24";"kobiety";"2002";32461;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"20-24";"kobiety";"2003";31916;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"20-24";"kobiety";"2004";30452;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"20-24";"kobiety";"2005";28233;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"20-24";"kobiety";"2006";26038;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"20-24";"kobiety";"2007";23554;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"20-24";"kobiety";"2008";21731;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"20-24";"kobiety";"2009";20131;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"20-24";"kobiety";"2010";22674;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"20-24";"kobiety";"2011";21425;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"20-24";"kobiety";"2012";19106;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"20-24";"kobiety";"2013";17162;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"20-24";"kobiety";"2014";15261;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"20-24";"kobiety";"2015";13084;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"20-24";"kobiety";"2016";11632;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"20-24";"kobiety";"2017";11113;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"20-24";"kobiety";"2018";10499;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"20-24";"kobiety";"2019";10065;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"20-24";"kobiety";"2020";17993;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"20-24";"kobiety";"2021";16004;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"25-29";"kobiety";"1995";17926;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"25-29";"kobiety";"1996";18534;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"25-29";"kobiety";"1997";19608;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"25-29";"kobiety";"1998";20421;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"25-29";"kobiety";"1999";21980;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"25-29";"kobiety";"2000";23798;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"25-29";"kobiety";"2001";25431;"osoba";"";
