"Kod";"Nazwa";"Wiek";"Płeć";"Rok";"Wartosc";"Jednostka miary";"Atrybut";
051011500000;"PODREGION ŁÓDZKI";"15-19";"ogółem";"2012";20810;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"15-19";"ogółem";"2013";20029;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"15-19";"ogółem";"2014";19181;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"15-19";"ogółem";"2015";18542;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"15-19";"ogółem";"2016";18093;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"15-19";"ogółem";"2017";17642;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"15-19";"ogółem";"2018";17418;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"15-19";"ogółem";"2019";17520;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"15-19";"ogółem";"2020";17724;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"15-19";"ogółem";"2021";18316;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"20-24";"ogółem";"1995";26761;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"20-24";"ogółem";"1996";27662;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"20-24";"ogółem";"1997";28081;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"20-24";"ogółem";"1998";28766;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"20-24";"ogółem";"1999";28584;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"20-24";"ogółem";"2000";28795;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"20-24";"ogółem";"2001";28565;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"20-24";"ogółem";"2002";28935;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"20-24";"ogółem";"2003";29359;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"20-24";"ogółem";"2004";29479;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"20-24";"ogółem";"2005";29386;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"20-24";"ogółem";"2006";29256;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"20-24";"ogółem";"2007";28243;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"20-24";"ogółem";"2008";26951;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"20-24";"ogółem";"2009";26027;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"20-24";"ogółem";"2010";24913;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"20-24";"ogółem";"2011";24516;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"20-24";"ogółem";"2012";24194;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"20-24";"ogółem";"2013";23693;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"20-24";"ogółem";"2014";23080;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"20-24";"ogółem";"2015";22589;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"20-24";"ogółem";"2016";21648;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"20-24";"ogółem";"2017";20962;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"20-24";"ogółem";"2018";20218;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"20-24";"ogółem";"2019";19465;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"20-24";"ogółem";"2020";17911;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"20-24";"ogółem";"2021";17709;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"25-29";"ogółem";"1995";24367;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"25-29";"ogółem";"1996";25027;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"25-29";"ogółem";"1997";25578;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"25-29";"ogółem";"1998";26205;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"25-29";"ogółem";"1999";25991;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"25-29";"ogółem";"2000";26667;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"25-29";"ogółem";"2001";27523;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"25-29";"ogółem";"2002";27996;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"25-29";"ogółem";"2003";28776;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"25-29";"ogółem";"2004";29171;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"25-29";"ogółem";"2005";29442;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"25-29";"ogółem";"2006";29140;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"25-29";"ogółem";"2007";29625;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"25-29";"ogółem";"2008";30105;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"25-29";"ogółem";"2009";30263;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"25-29";"ogółem";"2010";29887;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"25-29";"ogółem";"2011";29557;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"25-29";"ogółem";"2012";28343;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"25-29";"ogółem";"2013";26877;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"25-29";"ogółem";"2014";25996;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"25-29";"ogółem";"2015";25114;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"25-29";"ogółem";"2016";24773;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"25-29";"ogółem";"2017";24357;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"25-29";"ogółem";"2018";23908;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"25-29";"ogółem";"2019";23264;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"25-29";"ogółem";"2020";21142;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"25-29";"ogółem";"2021";20209;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"30-34";"ogółem";"1995";24150;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"30-34";"ogółem";"1996";23652;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"30-34";"ogółem";"1997";23374;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"30-34";"ogółem";"1998";23383;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"30-34";"ogółem";"1999";23249;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"30-34";"ogółem";"2000";23763;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"30-34";"ogółem";"2001";24337;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"30-34";"ogółem";"2002";25003;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"30-34";"ogółem";"2003";25628;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"30-34";"ogółem";"2004";26372;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"30-34";"ogółem";"2005";27114;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"30-34";"ogółem";"2006";28030;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"30-34";"ogółem";"2007";28628;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"30-34";"ogółem";"2008";29611;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"30-34";"ogółem";"2009";30085;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"30-34";"ogółem";"2010";30813;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"30-34";"ogółem";"2011";30476;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"30-34";"ogółem";"2012";30581;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"30-34";"ogółem";"2013";30817;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"30-34";"ogółem";"2014";30559;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"30-34";"ogółem";"2015";30249;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"30-34";"ogółem";"2016";29738;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"30-34";"ogółem";"2017";28618;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"30-34";"ogółem";"2018";27300;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"30-34";"ogółem";"2019";26401;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"30-34";"ogółem";"2020";24919;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"30-34";"ogółem";"2021";24302;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"35-39";"ogółem";"1995";30804;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"35-39";"ogółem";"1996";29438;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"35-39";"ogółem";"1997";27835;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"35-39";"ogółem";"1998";26308;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"35-39";"ogółem";"1999";24972;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"35-39";"ogółem";"2000";24016;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"35-39";"ogółem";"2001";23366;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"35-39";"ogółem";"2002";23219;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"35-39";"ogółem";"2003";23176;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"35-39";"ogółem";"2004";23673;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"35-39";"ogółem";"2005";24249;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"35-39";"ogółem";"2006";24848;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"35-39";"ogółem";"2007";25655;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"35-39";"ogółem";"2008";26352;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"35-39";"ogółem";"2009";27146;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"35-39";"ogółem";"2010";28781;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"35-39";"ogółem";"2011";29732;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"35-39";"ogółem";"2012";30435;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"35-39";"ogółem";"2013";31235;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"35-39";"ogółem";"2014";31557;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"35-39";"ogółem";"2015";31613;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"35-39";"ogółem";"2016";31158;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"35-39";"ogółem";"2017";31254;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"35-39";"ogółem";"2018";31471;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"35-39";"ogółem";"2019";31359;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"35-39";"ogółem";"2020";31999;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"35-39";"ogółem";"2021";31444;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"40-44";"ogółem";"1995";31958;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"40-44";"ogółem";"1996";32097;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"40-44";"ogółem";"1997";32179;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"40-44";"ogółem";"1998";32149;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"40-44";"ogółem";"1999";31538;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"40-44";"ogółem";"2000";30447;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"40-44";"ogółem";"2001";29160;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"40-44";"ogółem";"2002";27518;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"40-44";"ogółem";"2003";26200;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"40-44";"ogółem";"2004";25136;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"40-44";"ogółem";"2005";24264;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"40-44";"ogółem";"2006";23714;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"40-44";"ogółem";"2007";23528;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"40-44";"ogółem";"2008";23494;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"40-44";"ogółem";"2009";23958;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"40-44";"ogółem";"2010";24958;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"40-44";"ogółem";"2011";25736;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"40-44";"ogółem";"2012";26666;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"40-44";"ogółem";"2013";27550;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"40-44";"ogółem";"2014";28438;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"40-44";"ogółem";"2015";29351;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"40-44";"ogółem";"2016";30224;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"40-44";"ogółem";"2017";31010;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"40-44";"ogółem";"2018";31778;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"40-44";"ogółem";"2019";32126;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"40-44";"ogółem";"2020";33225;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"40-44";"ogółem";"2021";32957;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"45-49";"ogółem";"1995";30067;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"45-49";"ogółem";"1996";30020;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"45-49";"ogółem";"1997";30586;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"45-49";"ogółem";"1998";30783;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"45-49";"ogółem";"1999";31150;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"45-49";"ogółem";"2000";31480;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"45-49";"ogółem";"2001";31651;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"45-49";"ogółem";"2002";31760;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"45-49";"ogółem";"2003";31740;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"45-49";"ogółem";"2004";31363;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"45-49";"ogółem";"2005";30339;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"45-49";"ogółem";"2006";29035;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"45-49";"ogółem";"2007";27448;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"45-49";"ogółem";"2008";26101;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"45-49";"ogółem";"2009";24981;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"45-49";"ogółem";"2010";24339;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"45-49";"ogółem";"2011";23875;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"45-49";"ogółem";"2012";23679;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"45-49";"ogółem";"2013";23770;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"45-49";"ogółem";"2014";24331;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"45-49";"ogółem";"2015";24969;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"45-49";"ogółem";"2016";25810;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"45-49";"ogółem";"2017";26771;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"45-49";"ogółem";"2018";27666;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"45-49";"ogółem";"2019";28683;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"45-49";"ogółem";"2020";30252;"osoba";"";
051011500000;"PODREGION ŁÓDZKI";"45-49";"ogółem";"2021";31212;"osoba";"";
051011600000;"PODREGION MIASTO ŁÓDŹ";"ogółem";"ogółem";"1995";823215;"osoba";"";
051011600000;"PODREGION MIASTO ŁÓDŹ";"ogółem";"ogółem";"1996";817983;"osoba";"";
051011600000;"PODREGION MIASTO ŁÓDŹ";"ogółem";"ogółem";"1997";812317;"osoba";"";
051011600000;"PODREGION MIASTO ŁÓDŹ";"ogółem";"ogółem";"1998";806728;"osoba";"";
051011600000;"PODREGION MIASTO ŁÓDŹ";"ogółem";"ogółem";"1999";805311;"osoba";"";
051011600000;"PODREGION MIASTO ŁÓDŹ";"ogółem";"ogółem";"2000";798418;"osoba";"";
051011600000;"PODREGION MIASTO ŁÓDŹ";"ogółem";"ogółem";"2001";791727;"osoba";"";
051011600000;"PODREGION MIASTO ŁÓDŹ";"ogółem";"ogółem";"2002";785134;"osoba";"";
051011600000;"PODREGION MIASTO ŁÓDŹ";"ogółem";"ogółem";"2003";779129;"osoba";"";
051011600000;"PODREGION MIASTO ŁÓDŹ";"ogółem";"ogółem";"2004";774004;"osoba";"";
051011600000;"PODREGION MIASTO ŁÓDŹ";"ogółem";"ogółem";"2005";767628;"osoba";"";
051011600000;"PODREGION MIASTO ŁÓDŹ";"ogółem";"ogółem";"2006";760251;"osoba";"";
051011600000;"PODREGION MIASTO ŁÓDŹ";"ogółem";"ogółem";"2007";753192;"osoba";"";
051011600000;"PODREGION MIASTO ŁÓDŹ";"ogółem";"ogółem";"2008";747152;"osoba";"";
051011600000;"PODREGION MIASTO ŁÓDŹ";"ogółem";"ogółem";"2009";742387;"osoba";"";
051011600000;"PODREGION MIASTO ŁÓDŹ";"ogółem";"ogółem";"2010";730633;"osoba";"";
051011600000;"PODREGION MIASTO ŁÓDŹ";"ogółem";"ogółem";"2011";725055;"osoba";"";
051011600000;"PODREGION MIASTO ŁÓDŹ";"ogółem";"ogółem";"2012";718960;"osoba";"";
051011600000;"PODREGION MIASTO ŁÓDŹ";"ogółem";"ogółem";"2013";711332;"osoba";"";
051011600000;"PODREGION MIASTO ŁÓDŹ";"ogółem";"ogółem";"2014";706004;"osoba";"";
051011600000;"PODREGION MIASTO ŁÓDŹ";"ogółem";"ogółem";"2015";700982;"osoba";"";
051011600000;"PODREGION MIASTO ŁÓDŹ";"ogółem";"ogółem";"2016";696503;"osoba";"";
051011600000;"PODREGION MIASTO ŁÓDŹ";"ogółem";"ogółem";"2017";690422;"osoba";"";
051011600000;"PODREGION MIASTO ŁÓDŹ";"ogółem";"ogółem";"2018";685285;"osoba";"";
051011600000;"PODREGION MIASTO ŁÓDŹ";"ogółem";"ogółem";"2019";679941;"osoba";"";
051011600000;"PODREGION MIASTO ŁÓDŹ";"ogółem";"ogółem";"2020";673003;"osoba";"";
051011600000;"PODREGION MIASTO ŁÓDŹ";"ogółem";"ogółem";"2021";664860;"osoba";"";
051011600000;"PODREGION MIASTO ŁÓDŹ";"15-19";"ogółem";"1995";59529;"osoba";"";
051011600000;"PODREGION MIASTO ŁÓDŹ";"15-19";"ogółem";"1996";58951;"osoba";"";
051011600000;"PODREGION MIASTO ŁÓDŹ";"15-19";"ogółem";"1997";58787;"osoba";"";
051011600000;"PODREGION MIASTO ŁÓDŹ";"15-19";"ogółem";"1998";58800;"osoba";"";
051011600000;"PODREGION MIASTO ŁÓDŹ";"15-19";"ogółem";"1999";60718;"osoba";"";
051011600000;"PODREGION MIASTO ŁÓDŹ";"15-19";"ogółem";"2000";58549;"osoba";"";
051011600000;"PODREGION MIASTO ŁÓDŹ";"15-19";"ogółem";"2001";55830;"osoba";"";
051011600000;"PODREGION MIASTO ŁÓDŹ";"15-19";"ogółem";"2002";51921;"osoba";"";
051011600000;"PODREGION MIASTO ŁÓDŹ";"15-19";"ogółem";"2003";48205;"osoba";"";
051011600000;"PODREGION MIASTO ŁÓDŹ";"15-19";"ogółem";"2004";44952;"osoba";"";
051011600000;"PODREGION MIASTO ŁÓDŹ";"15-19";"ogółem";"2005";42427;"osoba";"";
051011600000;"PODREGION MIASTO ŁÓDŹ";"15-19";"ogółem";"2006";40378;"osoba";"";
051011600000;"PODREGION MIASTO ŁÓDŹ";"15-19";"ogółem";"2007";38700;"osoba";"";
051011600000;"PODREGION MIASTO ŁÓDŹ";"15-19";"ogółem";"2008";37253;"osoba";"";
051011600000;"PODREGION MIASTO ŁÓDŹ";"15-19";"ogółem";"2009";35847;"osoba";"";
051011600000;"PODREGION MIASTO ŁÓDŹ";"15-19";"ogółem";"2010";34093;"osoba";"";
051011600000;"PODREGION MIASTO ŁÓDŹ";"15-19";"ogółem";"2011";31635;"osoba";"";
051011600000;"PODREGION MIASTO ŁÓDŹ";"15-19";"ogółem";"2012";30560;"osoba";"";
051011600000;"PODREGION MIASTO ŁÓDŹ";"15-19";"ogółem";"2013";29013;"osoba";"";
051011600000;"PODREGION MIASTO ŁÓDŹ";"15-19";"ogółem";"2014";27713;"osoba";"";
051011600000;"PODREGION MIASTO ŁÓDŹ";"15-19";"ogółem";"2015";26719;"osoba";"";
051011600000;"PODREGION MIASTO ŁÓDŹ";"15-19";"ogółem";"2016";26047;"osoba";"";
051011600000;"PODREGION MIASTO ŁÓDŹ";"15-19";"ogółem";"2017";25376;"osoba";"";
051011600000;"PODREGION MIASTO ŁÓDŹ";"15-19";"ogółem";"2018";25211;"osoba";"";
051011600000;"PODREGION MIASTO ŁÓDŹ";"15-19";"ogółem";"2019";25486;"osoba";"";
051011600000;"PODREGION MIASTO ŁÓDŹ";"15-19";"ogółem";"2020";24016;"osoba";"";
051011600000;"PODREGION MIASTO ŁÓDŹ";"15-19";"ogółem";"2021";23776;"osoba";"";
051011600000;"PODREGION MIASTO ŁÓDŹ";"20-24";"ogółem";"1995";59060;"osoba";"";
051011600000;"PODREGION MIASTO ŁÓDŹ";"20-24";"ogółem";"1996";61381;"osoba";"";
051011600000;"PODREGION MIASTO ŁÓDŹ";"20-24";"ogółem";"1997";62845;"osoba";"";
051011600000;"PODREGION MIASTO ŁÓDŹ";"20-24";"ogółem";"1998";64123;"osoba";"";
051011600000;"PODREGION MIASTO ŁÓDŹ";"20-24";"ogółem";"1999";68007;"osoba";"";
051011600000;"PODREGION MIASTO ŁÓDŹ";"20-24";"ogółem";"2000";68177;"osoba";"";
051011600000;"PODREGION MIASTO ŁÓDŹ";"20-24";"ogółem";"2001";67083;"osoba";"";
051011600000;"PODREGION MIASTO ŁÓDŹ";"20-24";"ogółem";"2002";66725;"osoba";"";
051011600000;"PODREGION MIASTO ŁÓDŹ";"20-24";"ogółem";"2003";66421;"osoba";"";
051011600000;"PODREGION MIASTO ŁÓDŹ";"20-24";"ogółem";"2004";65306;"osoba";"";
051011600000;"PODREGION MIASTO ŁÓDŹ";"20-24";"ogółem";"2005";62732;"osoba";"";
051011600000;"PODREGION MIASTO ŁÓDŹ";"20-24";"ogółem";"2006";59790;"osoba";"";
051011600000;"PODREGION MIASTO ŁÓDŹ";"20-24";"ogółem";"2007";55946;"osoba";"";
051011600000;"PODREGION MIASTO ŁÓDŹ";"20-24";"ogółem";"2008";51994;"osoba";"";
051011600000;"PODREGION MIASTO ŁÓDŹ";"20-24";"ogółem";"2009";48659;"osoba";"";
051011600000;"PODREGION MIASTO ŁÓDŹ";"20-24";"ogółem";"2010";46418;"osoba";"";
051011600000;"PODREGION MIASTO ŁÓDŹ";"20-24";"ogółem";"2011";44517;"osoba";"";
051011600000;"PODREGION MIASTO ŁÓDŹ";"20-24";"ogółem";"2012";41367;"osoba";"";
051011600000;"PODREGION MIASTO ŁÓDŹ";"20-24";"ogółem";"2013";38093;"osoba";"";
051011600000;"PODREGION MIASTO ŁÓDŹ";"20-24";"ogółem";"2014";36599;"osoba";"";
051011600000;"PODREGION MIASTO ŁÓDŹ";"20-24";"ogółem";"2015";35000;"osoba";"";
051011600000;"PODREGION MIASTO ŁÓDŹ";"20-24";"ogółem";"2016";33069;"osoba";"";
051011600000;"PODREGION MIASTO ŁÓDŹ";"20-24";"ogółem";"2017";31393;"osoba";"";
051011600000;"PODREGION MIASTO ŁÓDŹ";"20-24";"ogółem";"2018";29821;"osoba";"";
051011600000;"PODREGION MIASTO ŁÓDŹ";"20-24";"ogółem";"2019";27987;"osoba";"";
051011600000;"PODREGION MIASTO ŁÓDŹ";"20-24";"ogółem";"2020";30258;"osoba";"";
051011600000;"PODREGION MIASTO ŁÓDŹ";"20-24";"ogółem";"2021";28195;"osoba";"";
051011600000;"PODREGION MIASTO ŁÓDŹ";"25-29";"ogółem";"1995";45999;"osoba";"";
051011600000;"PODREGION MIASTO ŁÓDŹ";"25-29";"ogółem";"1996";47177;"osoba";"";
051011600000;"PODREGION MIASTO ŁÓDŹ";"25-29";"ogółem";"1997";49018;"osoba";"";
051011600000;"PODREGION MIASTO ŁÓDŹ";"25-29";"ogółem";"1998";50837;"osoba";"";
051011600000;"PODREGION MIASTO ŁÓDŹ";"25-29";"ogółem";"1999";54027;"osoba";"";
051011600000;"PODREGION MIASTO ŁÓDŹ";"25-29";"ogółem";"2000";56370;"osoba";"";
051011600000;"PODREGION MIASTO ŁÓDŹ";"25-29";"ogółem";"2001";58917;"osoba";"";
051011600000;"PODREGION MIASTO ŁÓDŹ";"25-29";"ogółem";"2002";60701;"osoba";"";
051011600000;"PODREGION MIASTO ŁÓDŹ";"25-29";"ogółem";"2003";62265;"osoba";"";
051011600000;"PODREGION MIASTO ŁÓDŹ";"25-29";"ogółem";"2004";63708;"osoba";"";
051011600000;"PODREGION MIASTO ŁÓDŹ";"25-29";"ogółem";"2005";63991;"osoba";"";
051011600000;"PODREGION MIASTO ŁÓDŹ";"25-29";"ogółem";"2006";63098;"osoba";"";
051011600000;"PODREGION MIASTO ŁÓDŹ";"25-29";"ogółem";"2007";62896;"osoba";"";
051011600000;"PODREGION MIASTO ŁÓDŹ";"25-29";"ogółem";"2008";62338;"osoba";"";
051011600000;"PODREGION MIASTO ŁÓDŹ";"25-29";"ogółem";"2009";61151;"osoba";"";
051011600000;"PODREGION MIASTO ŁÓDŹ";"25-29";"ogółem";"2010";58600;"osoba";"";
051011600000;"PODREGION MIASTO ŁÓDŹ";"25-29";"ogółem";"2011";57528;"osoba";"";
