"Kod";"Nazwa";"Wiek";"Płeć";"Rok";"Wartosc";"Jednostka miary";"Atrybut";
023016000000;"PODREGION PILSKI";"ogółem";"kobiety";"2017";6056;"osoba";"";
023016000000;"PODREGION PILSKI";"ogółem";"kobiety";"2018";5333;"osoba";"";
023016000000;"PODREGION PILSKI";"ogółem";"kobiety";"2019";4711;"osoba";"";
023016000000;"PODREGION PILSKI";"ogółem";"kobiety";"2020";5539;"osoba";"";
023016000000;"PODREGION PILSKI";"ogółem";"kobiety";"2021";4480;"osoba";"";
023016000000;"PODREGION PILSKI";"ogółem";"kobiety";"2022";4387;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"ogółem";"ogółem";"2000";17329;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"ogółem";"ogółem";"2001";25553;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"ogółem";"ogółem";"2002";29277;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"ogółem";"ogółem";"2003";30471;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"ogółem";"ogółem";"2004";29620;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"ogółem";"ogółem";"2005";26970;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"ogółem";"ogółem";"2006";21023;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"ogółem";"ogółem";"2007";12316;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"ogółem";"ogółem";"2008";8983;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"ogółem";"ogółem";"2009";15909;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"ogółem";"ogółem";"2010";16019;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"ogółem";"ogółem";"2011";16224;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"ogółem";"ogółem";"2012";19314;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"ogółem";"ogółem";"2013";19008;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"ogółem";"ogółem";"2014";14581;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"ogółem";"ogółem";"2015";12235;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"ogółem";"ogółem";"2016";10318;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"ogółem";"ogółem";"2017";7596;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"ogółem";"ogółem";"2018";6403;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"ogółem";"ogółem";"2019";5720;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"ogółem";"ogółem";"2020";8701;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"ogółem";"ogółem";"2021";7202;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"ogółem";"ogółem";"2022";5927;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"ogółem";"mężczyźni";"2000";6938;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"ogółem";"mężczyźni";"2001";11728;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"ogółem";"mężczyźni";"2002";14076;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"ogółem";"mężczyźni";"2003";14235;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"ogółem";"mężczyźni";"2004";13004;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"ogółem";"mężczyźni";"2005";10927;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"ogółem";"mężczyźni";"2006";7389;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"ogółem";"mężczyźni";"2007";4065;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"ogółem";"mężczyźni";"2008";3369;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"ogółem";"mężczyźni";"2009";7210;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"ogółem";"mężczyźni";"2010";6892;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"ogółem";"mężczyźni";"2011";6506;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"ogółem";"mężczyźni";"2012";8546;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"ogółem";"mężczyźni";"2013";8387;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"ogółem";"mężczyźni";"2014";6199;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"ogółem";"mężczyźni";"2015";5095;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"ogółem";"mężczyźni";"2016";4021;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"ogółem";"mężczyźni";"2017";2761;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"ogółem";"mężczyźni";"2018";2262;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"ogółem";"mężczyźni";"2019";2124;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"ogółem";"mężczyźni";"2020";3465;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"ogółem";"mężczyźni";"2021";2895;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"ogółem";"mężczyźni";"2022";2451;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"ogółem";"kobiety";"2000";10391;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"ogółem";"kobiety";"2001";13825;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"ogółem";"kobiety";"2002";15201;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"ogółem";"kobiety";"2003";16236;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"ogółem";"kobiety";"2004";16616;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"ogółem";"kobiety";"2005";16043;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"ogółem";"kobiety";"2006";13634;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"ogółem";"kobiety";"2007";8251;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"ogółem";"kobiety";"2008";5614;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"ogółem";"kobiety";"2009";8699;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"ogółem";"kobiety";"2010";9127;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"ogółem";"kobiety";"2011";9718;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"ogółem";"kobiety";"2012";10768;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"ogółem";"kobiety";"2013";10621;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"ogółem";"kobiety";"2014";8382;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"ogółem";"kobiety";"2015";7140;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"ogółem";"kobiety";"2016";6297;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"ogółem";"kobiety";"2017";4835;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"ogółem";"kobiety";"2018";4141;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"ogółem";"kobiety";"2019";3596;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"ogółem";"kobiety";"2020";5236;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"ogółem";"kobiety";"2021";4307;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"ogółem";"kobiety";"2022";3476;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"ogółem";"ogółem";"2000";10950;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"ogółem";"ogółem";"2001";17062;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"ogółem";"ogółem";"2002";21725;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"ogółem";"ogółem";"2003";21890;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"ogółem";"ogółem";"2004";21544;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"ogółem";"ogółem";"2005";19625;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"ogółem";"ogółem";"2006";15803;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"ogółem";"ogółem";"2007";9302;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"ogółem";"ogółem";"2008";5612;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"ogółem";"ogółem";"2009";10178;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"ogółem";"ogółem";"2010";11200;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"ogółem";"ogółem";"2011";11580;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"ogółem";"ogółem";"2012";13686;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"ogółem";"ogółem";"2013";13530;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"ogółem";"ogółem";"2014";10350;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"ogółem";"ogółem";"2015";7964;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"ogółem";"ogółem";"2016";6578;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"ogółem";"ogółem";"2017";5048;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"ogółem";"ogółem";"2018";4214;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"ogółem";"ogółem";"2019";3737;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"ogółem";"ogółem";"2020";7031;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"ogółem";"ogółem";"2021";5654;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"ogółem";"ogółem";"2022";3581;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"ogółem";"mężczyźni";"2000";4544;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"ogółem";"mężczyźni";"2001";8084;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"ogółem";"mężczyźni";"2002";10664;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"ogółem";"mężczyźni";"2003";10302;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"ogółem";"mężczyźni";"2004";9980;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"ogółem";"mężczyźni";"2005";8672;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"ogółem";"mężczyźni";"2006";6587;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"ogółem";"mężczyźni";"2007";3725;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"ogółem";"mężczyźni";"2008";2561;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"ogółem";"mężczyźni";"2009";5067;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"ogółem";"mężczyźni";"2010";5454;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"ogółem";"mężczyźni";"2011";5279;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"ogółem";"mężczyźni";"2012";6560;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"ogółem";"mężczyźni";"2013";6600;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"ogółem";"mężczyźni";"2014";4871;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"ogółem";"mężczyźni";"2015";3740;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"ogółem";"mężczyźni";"2016";2936;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"ogółem";"mężczyźni";"2017";2265;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"ogółem";"mężczyźni";"2018";1767;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"ogółem";"mężczyźni";"2019";1728;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"ogółem";"mężczyźni";"2020";3346;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"ogółem";"mężczyźni";"2021";2641;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"ogółem";"mężczyźni";"2022";1659;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"ogółem";"kobiety";"2000";6406;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"ogółem";"kobiety";"2001";8978;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"ogółem";"kobiety";"2002";11061;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"ogółem";"kobiety";"2003";11588;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"ogółem";"kobiety";"2004";11564;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"ogółem";"kobiety";"2005";10953;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"ogółem";"kobiety";"2006";9216;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"ogółem";"kobiety";"2007";5577;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"ogółem";"kobiety";"2008";3051;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"ogółem";"kobiety";"2009";5111;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"ogółem";"kobiety";"2010";5746;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"ogółem";"kobiety";"2011";6301;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"ogółem";"kobiety";"2012";7126;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"ogółem";"kobiety";"2013";6930;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"ogółem";"kobiety";"2014";5479;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"ogółem";"kobiety";"2015";4224;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"ogółem";"kobiety";"2016";3642;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"ogółem";"kobiety";"2017";2783;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"ogółem";"kobiety";"2018";2447;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"ogółem";"kobiety";"2019";2009;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"ogółem";"kobiety";"2020";3685;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"ogółem";"kobiety";"2021";3013;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"ogółem";"kobiety";"2022";1922;"osoba";"";
023216300000;"PODREGION KOSZALIŃSKI";"ogółem";"ogółem";"2000";37372;"osoba";"";
023216300000;"PODREGION KOSZALIŃSKI";"ogółem";"ogółem";"2001";42553;"osoba";"";
023216300000;"PODREGION KOSZALIŃSKI";"ogółem";"ogółem";"2002";43643;"osoba";"";
023216300000;"PODREGION KOSZALIŃSKI";"ogółem";"ogółem";"2003";43535;"osoba";"";
023216300000;"PODREGION KOSZALIŃSKI";"ogółem";"ogółem";"2004";41739;"osoba";"";
023216300000;"PODREGION KOSZALIŃSKI";"ogółem";"ogółem";"2005";37069;"osoba";"";
023216300000;"PODREGION KOSZALIŃSKI";"ogółem";"ogółem";"2006";31469;"osoba";"";
023216300000;"PODREGION KOSZALIŃSKI";"ogółem";"ogółem";"2007";24102;"osoba";"";
023216300000;"PODREGION KOSZALIŃSKI";"ogółem";"ogółem";"2008";19143;"osoba";"";
023216300000;"PODREGION KOSZALIŃSKI";"ogółem";"ogółem";"2009";22556;"osoba";"";
023216300000;"PODREGION KOSZALIŃSKI";"ogółem";"ogółem";"2010";24199;"osoba";"";
023216300000;"PODREGION KOSZALIŃSKI";"ogółem";"ogółem";"2011";23854;"osoba";"";
023216300000;"PODREGION KOSZALIŃSKI";"ogółem";"ogółem";"2012";25130;"osoba";"";
023216300000;"PODREGION KOSZALIŃSKI";"ogółem";"ogółem";"2013";25290;"osoba";"";
023216300000;"PODREGION KOSZALIŃSKI";"ogółem";"ogółem";"2014";21788;"osoba";"";
023216300000;"PODREGION KOSZALIŃSKI";"ogółem";"ogółem";"2015";18634;"osoba";"";
023216300000;"PODREGION KOSZALIŃSKI";"ogółem";"ogółem";"2016";15687;"osoba";"";
023216300000;"PODREGION KOSZALIŃSKI";"ogółem";"ogółem";"2017";12439;"osoba";"";
023216300000;"PODREGION KOSZALIŃSKI";"ogółem";"ogółem";"2018";11009;"osoba";"";
023216300000;"PODREGION KOSZALIŃSKI";"ogółem";"ogółem";"2019";9768;"osoba";"";
023216300000;"PODREGION KOSZALIŃSKI";"ogółem";"ogółem";"2020";12819;"osoba";"";
023216300000;"PODREGION KOSZALIŃSKI";"ogółem";"ogółem";"2021";11271;"osoba";"";
023216300000;"PODREGION KOSZALIŃSKI";"ogółem";"ogółem";"2022";10036;"osoba";"";
023216300000;"PODREGION KOSZALIŃSKI";"ogółem";"mężczyźni";"2000";16291;"osoba";"";
023216300000;"PODREGION KOSZALIŃSKI";"ogółem";"mężczyźni";"2001";19424;"osoba";"";
023216300000;"PODREGION KOSZALIŃSKI";"ogółem";"mężczyźni";"2002";20818;"osoba";"";
023216300000;"PODREGION KOSZALIŃSKI";"ogółem";"mężczyźni";"2003";20579;"osoba";"";
023216300000;"PODREGION KOSZALIŃSKI";"ogółem";"mężczyźni";"2004";19786;"osoba";"";
023216300000;"PODREGION KOSZALIŃSKI";"ogółem";"mężczyźni";"2005";17277;"osoba";"";
023216300000;"PODREGION KOSZALIŃSKI";"ogółem";"mężczyźni";"2006";14173;"osoba";"";
023216300000;"PODREGION KOSZALIŃSKI";"ogółem";"mężczyźni";"2007";10001;"osoba";"";
023216300000;"PODREGION KOSZALIŃSKI";"ogółem";"mężczyźni";"2008";8728;"osoba";"";
023216300000;"PODREGION KOSZALIŃSKI";"ogółem";"mężczyźni";"2009";11258;"osoba";"";
023216300000;"PODREGION KOSZALIŃSKI";"ogółem";"mężczyźni";"2010";12040;"osoba";"";
023216300000;"PODREGION KOSZALIŃSKI";"ogółem";"mężczyźni";"2011";11528;"osoba";"";
023216300000;"PODREGION KOSZALIŃSKI";"ogółem";"mężczyźni";"2012";12497;"osoba";"";
023216300000;"PODREGION KOSZALIŃSKI";"ogółem";"mężczyźni";"2013";12755;"osoba";"";
023216300000;"PODREGION KOSZALIŃSKI";"ogółem";"mężczyźni";"2014";10920;"osoba";"";
023216300000;"PODREGION KOSZALIŃSKI";"ogółem";"mężczyźni";"2015";9092;"osoba";"";
023216300000;"PODREGION KOSZALIŃSKI";"ogółem";"mężczyźni";"2016";7305;"osoba";"";
023216300000;"PODREGION KOSZALIŃSKI";"ogółem";"mężczyźni";"2017";5448;"osoba";"";
023216300000;"PODREGION KOSZALIŃSKI";"ogółem";"mężczyźni";"2018";4694;"osoba";"";
023216300000;"PODREGION KOSZALIŃSKI";"ogółem";"mężczyźni";"2019";4192;"osoba";"";
023216300000;"PODREGION KOSZALIŃSKI";"ogółem";"mężczyźni";"2020";5910;"osoba";"";
023216300000;"PODREGION KOSZALIŃSKI";"ogółem";"mężczyźni";"2021";5132;"osoba";"";
023216300000;"PODREGION KOSZALIŃSKI";"ogółem";"mężczyźni";"2022";4470;"osoba";"";
023216300000;"PODREGION KOSZALIŃSKI";"ogółem";"kobiety";"2000";21081;"osoba";"";
023216300000;"PODREGION KOSZALIŃSKI";"ogółem";"kobiety";"2001";23129;"osoba";"";
023216300000;"PODREGION KOSZALIŃSKI";"ogółem";"kobiety";"2002";22825;"osoba";"";
023216300000;"PODREGION KOSZALIŃSKI";"ogółem";"kobiety";"2003";22956;"osoba";"";
023216300000;"PODREGION KOSZALIŃSKI";"ogółem";"kobiety";"2004";21953;"osoba";"";
023216300000;"PODREGION KOSZALIŃSKI";"ogółem";"kobiety";"2005";19792;"osoba";"";
023216300000;"PODREGION KOSZALIŃSKI";"ogółem";"kobiety";"2006";17296;"osoba";"";
023216300000;"PODREGION KOSZALIŃSKI";"ogółem";"kobiety";"2007";14101;"osoba";"";
023216300000;"PODREGION KOSZALIŃSKI";"ogółem";"kobiety";"2008";10415;"osoba";"";
023216300000;"PODREGION KOSZALIŃSKI";"ogółem";"kobiety";"2009";11298;"osoba";"";
023216300000;"PODREGION KOSZALIŃSKI";"ogółem";"kobiety";"2010";12159;"osoba";"";
023216300000;"PODREGION KOSZALIŃSKI";"ogółem";"kobiety";"2011";12326;"osoba";"";
023216300000;"PODREGION KOSZALIŃSKI";"ogółem";"kobiety";"2012";12633;"osoba";"";
023216300000;"PODREGION KOSZALIŃSKI";"ogółem";"kobiety";"2013";12535;"osoba";"";
023216300000;"PODREGION KOSZALIŃSKI";"ogółem";"kobiety";"2014";10868;"osoba";"";
023216300000;"PODREGION KOSZALIŃSKI";"ogółem";"kobiety";"2015";9542;"osoba";"";
023216300000;"PODREGION KOSZALIŃSKI";"ogółem";"kobiety";"2016";8382;"osoba";"";
023216300000;"PODREGION KOSZALIŃSKI";"ogółem";"kobiety";"2017";6991;"osoba";"";
023216300000;"PODREGION KOSZALIŃSKI";"ogółem";"kobiety";"2018";6315;"osoba";"";
023216300000;"PODREGION KOSZALIŃSKI";"ogółem";"kobiety";"2019";5576;"osoba";"";
023216300000;"PODREGION KOSZALIŃSKI";"ogółem";"kobiety";"2020";6909;"osoba";"";
023216300000;"PODREGION KOSZALIŃSKI";"ogółem";"kobiety";"2021";6139;"osoba";"";
023216300000;"PODREGION KOSZALIŃSKI";"ogółem";"kobiety";"2022";5566;"osoba";"";
023216400000;"PODREGION SZCZECINECKO-PYRZYCKI";"ogółem";"ogółem";"2000";49434;"osoba";"";
023216400000;"PODREGION SZCZECINECKO-PYRZYCKI";"ogółem";"ogółem";"2001";55237;"osoba";"";
023216400000;"PODREGION SZCZECINECKO-PYRZYCKI";"ogółem";"ogółem";"2002";61998;"osoba";"";
023216400000;"PODREGION SZCZECINECKO-PYRZYCKI";"ogółem";"ogółem";"2003";60733;"osoba";"";
023216400000;"PODREGION SZCZECINECKO-PYRZYCKI";"ogółem";"ogółem";"2004";58398;"osoba";"";
023216400000;"PODREGION SZCZECINECKO-PYRZYCKI";"ogółem";"ogółem";"2005";54423;"osoba";"";
023216400000;"PODREGION SZCZECINECKO-PYRZYCKI";"ogółem";"ogółem";"2006";43714;"osoba";"";
023216400000;"PODREGION SZCZECINECKO-PYRZYCKI";"ogółem";"ogółem";"2007";34880;"osoba";"";
023216400000;"PODREGION SZCZECINECKO-PYRZYCKI";"ogółem";"ogółem";"2008";29328;"osoba";"";
023216400000;"PODREGION SZCZECINECKO-PYRZYCKI";"ogółem";"ogółem";"2009";36020;"osoba";"";
023216400000;"PODREGION SZCZECINECKO-PYRZYCKI";"ogółem";"ogółem";"2010";35122;"osoba";"";
023216400000;"PODREGION SZCZECINECKO-PYRZYCKI";"ogółem";"ogółem";"2011";35496;"osoba";"";
023216400000;"PODREGION SZCZECINECKO-PYRZYCKI";"ogółem";"ogółem";"2012";35889;"osoba";"";
023216400000;"PODREGION SZCZECINECKO-PYRZYCKI";"ogółem";"ogółem";"2013";35714;"osoba";"";
023216400000;"PODREGION SZCZECINECKO-PYRZYCKI";"ogółem";"ogółem";"2014";30412;"osoba";"";
023216400000;"PODREGION SZCZECINECKO-PYRZYCKI";"ogółem";"ogółem";"2015";26781;"osoba";"";
023216400000;"PODREGION SZCZECINECKO-PYRZYCKI";"ogółem";"ogółem";"2016";23087;"osoba";"";
023216400000;"PODREGION SZCZECINECKO-PYRZYCKI";"ogółem";"ogółem";"2017";19633;"osoba";"";
023216400000;"PODREGION SZCZECINECKO-PYRZYCKI";"ogółem";"ogółem";"2018";17278;"osoba";"";
023216400000;"PODREGION SZCZECINECKO-PYRZYCKI";"ogółem";"ogółem";"2019";15921;"osoba";"";
023216400000;"PODREGION SZCZECINECKO-PYRZYCKI";"ogółem";"ogółem";"2020";17914;"osoba";"";
023216400000;"PODREGION SZCZECINECKO-PYRZYCKI";"ogółem";"ogółem";"2021";14668;"osoba";"";
023216400000;"PODREGION SZCZECINECKO-PYRZYCKI";"ogółem";"ogółem";"2022";14362;"osoba";"";
023216400000;"PODREGION SZCZECINECKO-PYRZYCKI";"ogółem";"mężczyźni";"2000";22145;"osoba";"";
023216400000;"PODREGION SZCZECINECKO-PYRZYCKI";"ogółem";"mężczyźni";"2001";25710;"osoba";"";
023216400000;"PODREGION SZCZECINECKO-PYRZYCKI";"ogółem";"mężczyźni";"2002";29874;"osoba";"";
023216400000;"PODREGION SZCZECINECKO-PYRZYCKI";"ogółem";"mężczyźni";"2003";29146;"osoba";"";
023216400000;"PODREGION SZCZECINECKO-PYRZYCKI";"ogółem";"mężczyźni";"2004";27772;"osoba";"";
